;0,0;0,45;0,9;1,35;1,8;2,25;2,7;3,15;3,6;4,05;4,5;4,95;5,4;5,85;6,3;6,75;7,2;7,65;8,1;8,55;9,0;9,45;9,9;10,35;10,8;11,25;11,7;12,15;12,6;13,05;13,5;13,95;14,4;14,85;15,3;15,75;16,2;16,65;17,1;17,55;18,0;18,45;18,9;19,35;19,8;20,25;20,7;21,15;21,6;22,05;22,5;22,95;23,4;23,85;24,3;24,75;25,2;25,65;26,1;26,55;27,0;27,45;27,9;28,35;28,8;29,25;29,7;30,15;30,6;31,05;31,5;31,95;32,4;32,85;33,3;33,75;34,2;34,65;35,1;35,55;36,0;36,45;36,9;37,35;37,8;38,25;38,7;39,15;39,6;40,05;40,5;40,95;41,4;41,85;42,3;42,75;43,2;43,65;44,1;44,55;45,0;45,45;45,9;46,35;46,8;47,25;47,7;48,15;48,6;49,05;49,5;49,95;50,4;50,85;51,3;51,75;52,2;52,65;53,1;53,55;54,0;54,45;54,9;55,35;55,8;56,25;56,7;57,15;57,6;58,05;58,5
0,0;0,001268797437660396;0,001090070465579629;0,001567196799442172;0,0017728372476994991;0,0018066976917907596;0,0021147190127521753;0,002285813447088003;0,0020786309614777565;0,0030501072760671377;0,0024498768616467714;0,0035680513828992844;0,0027678499463945627;0,003483386477455497;0,003669686382636428;0,004494083113968372;0,003930548205971718;0,004547526128590107;0,005082751624286175;0,005278064403682947;0,005929810460656881;0,0052347565069794655;0,006371066905558109;0,007096216082572937;0,006407174281775951;0,006945289671421051;0,00825789850205183;0,00810510665178299;0,008286762982606888;0,010053413920104504;0,009872366674244404;0,010029402561485767;0,011089654639363289;0,011579836718738079;0,012309698387980461;0,012069505639374256;0,013376925140619278;0,013336478732526302;0,013299079611897469;0,013335972093045712;0,013596668839454651;0,014451234601438046;0,014466636814177036;0,015862856060266495;0,015510419383645058;0,015642687678337097;0,015337483026087284;0,01594499871134758;0,01622603088617325;0,016909029334783554;0,016234105452895164;0,017154674977064133;0,015969622880220413;0,016651494428515434;0,01682129129767418;0,016185564920306206;0,01693601720035076;0,016285289078950882;0,016442494466900826;0,015987185761332512;0,016816934570670128;0,015454042702913284;0,016493871808052063;0,01564275287091732;0,015805451199412346;0,01540067046880722;0,016041306778788567;0,015624530613422394;0,015228429809212685;0,015511813573539257;0,015891367569565773;0,016603954136371613;0,017017172649502754;0,017907286062836647;0,018355341628193855;0,018600134178996086;0,021280437707901;0,022754114121198654;0,023099882528185844;0,02468154951930046;0,024790415540337563;0,026505209505558014;0,028087126091122627;0,029507063329219818;0,029935872182250023;0,03108268603682518;0,032711323350667953;0,032614246010780334;0,034151267260313034;0,03528286889195442;0,03431691974401474;0,03466520085930824;0,03540531173348427;0,03430171310901642;0,03357771784067154;0,031100893393158913;0,03005649894475937;0,028532199561595917;0,026853490620851517;0,024922620505094528;0,024099569767713547;0,021640803664922714;0,020540466532111168;0,018679022789001465;0,01817397028207779;0,016558825969696045;0,015213380567729473;0,01454098615795374;0,013734599575400352;0,011856963858008385;0,010860409587621689;0,00976315513253212;0,008891015313565731;0,00782519020140171;0,006681602448225021;0,0068352059461176395;0,006299562286585569;0,00430518202483654;0,003481069579720497;0,002690929686650634;0,0018434246303513646;0,002086759079247713;0,0014082848792895675;0,000695549591910094;0,0005933123757131398;0,0008053112542256713;0,0007238439284265041;0,000570767093449831;0,0008975113742053509;0,0008489643805660307;0,0009402504656463861;0,0007213131757453084
0,45;0,001185198430903256;0,0013528763083741069;0,0015679114731028676;0,0020676925778388977;0,0016122679226100445;0,0020371826831251383;0,0025887349620461464;0,002914992393925786;0,0028622683603316545;0,0030537976417690516;0,003459747415035963;0,0032301058527082205;0,004181127063930035;0,00411600898951292;0,004257695749402046;0,0054258015006780624;0,005124818533658981;0,005100110080093145;0,00595832196995616;0,00618005869910121;0,007376955356448889;0,00677366042509675;0,007491244003176689;0,0071130250580608845;0,00860388483852148;0,008969338610768318;0,009111909195780754;0,009877871721982956;0,010655296966433525;0,011540362611413002;0,011253949254751205;0,012592943385243416;0,012751870788633823;0,013601209968328476;0,014597386121749878;0,014781002886593342;0,014405356720089912;0,015541943721473217;0,016472499817609787;0,01596088334918022;0,016601119190454483;0,01761860027909279;0,017126576974987984;0,017861319705843925;0,0178944431245327;0,017605816945433617;0,018580665811896324;0,01829114928841591;0,01898520439863205;0,018429124727845192;0,018406616523861885;0,017972081899642944;0,018024148419499397;0,0182946864515543;0,0184024590998888;0,018094472587108612;0,01772393472492695;0,018040988594293594;0,017500894144177437;0,017368894070386887;0,01765330880880356;0,017820192500948906;0,01768644154071808;0,01769711822271347;0,01790761947631836;0,01662077009677887;0,017462454736232758;0,017682259902358055;0,018024176359176636;0,01774083822965622;0,01795017346739769;0,019151730462908745;0,02016540989279747;0,021098807454109192;0,023363418877124786;0,02469215914607048;0,025734610855579376;0,027882613241672516;0,029506409540772438;0,031025830656290054;0,032004039734601974;0,033418890088796616;0,03481389582157135;0,03622455894947052;0,037009309977293015;0,03779628500342369;0,039212580770254135;0,04079039394855499;0,041949380189180374;0,042765237390995026;0,04361356049776077;0,043059591203927994;0,043151210993528366;0,042198069393634796;0,04189584031701088;0,03914764150977135;0,03696645796298981;0,0347975455224514;0,03247253969311714;0,03064572997391224;0,028710145503282547;0,027677780017256737;0,02484385296702385;0,022605443373322487;0,021011952310800552;0,019733531400561333;0,018613718450069427;0,016639133915305138;0,0157361701130867;0,013489117845892906;0,012485724873840809;0,012353640049695969;0,009489229880273342;0,008631083182990551;0,007820828817784786;0,007037267088890076;0,006040110718458891;0,00457727862522006;0,003228465560823679;0,002228463999927044;0,0014227196807041764;0,0010191872715950012;0,0006877248524688184;0,0010773972608149052;0,0012629831908270717;0,0010853046551346779;0,0006716615753248334;0,000748269900213927;0,0005668390658684075;0,0006608770927414298;0,0006037537823431194
0,9;0,0015179401962086558;0,001892999280244112;0,0017978185787796974;0,0014755469746887684;0,002043947810307145;0,0024995929561555386;0,002715251874178648;0,0028405319899320602;0,003464936977252364;0,002865069080144167;0,003387689823284745;0,003597763366997242;0,004145473707467318;0,0038812931161373854;0,0046250950545072556;0,005090937949717045;0,0049369363114237785;0,0061712367460131645;0,00590958958491683;0,00602131150662899;0,006601088214665651;0,0074867429211735725;0,008662097156047821;0,008764361031353474;0,009388660080730915;0,010078616440296173;0,010339238680899143;0,011612646281719208;0,012288233265280724;0,01335157547146082;0,01395750418305397;0,014027013443410397;0,014369487762451172;0,015554286539554596;0,015525557100772858;0,017254063859581947;0,01742072030901909;0,01791861280798912;0,018360966816544533;0,018980318680405617;0,01899951696395874;0,019091373309493065;0,018514340743422508;0,020276790484786034;0,01996050775051117;0,019997823983430862;0,020667951554059982;0,020570915192365646;0,0205109603703022;0,020855700597167015;0,02102631889283657;0,02085263654589653;0,021210376173257828;0,020311152562499046;0,020621804520487785;0,020163536071777344;0,020571652799844742;0,019813213497400284;0,01946922205388546;0,019742928445339203;0,019183490425348282;0,018992707133293152;0,01955137588083744;0,018851514905691147;0,019770178943872452;0,019101746380329132;0,019294114783406258;0,01925964653491974;0,019469309598207474;0,020401431247591972;0,02091486006975174;0,022083481773734093;0,023733697831630707;0,025582529604434967;0,027214741334319115;0,028773458674550056;0,030287889763712883;0,03307891637086868;0,03323611617088318;0,03587256744503975;0,03765861317515373;0,03874271363019943;0,04113996773958206;0,04276485741138458;0,04320783540606499;0,044760562479496;0,04598946124315262;0,04635338857769966;0,04880186915397644;0,04892818629741669;0,0500972643494606;0,050373729318380356;0,051049716770648956;0,05171610042452812;0,05062086135149002;0,0486951507627964;0,04640987142920494;0,044130828231573105;0,04209968075156212;0,03944513201713562;0,0369039811193943;0,034329093992710114;0,031954485923051834;0,02920330874621868;0,027646664530038834;0,024990545585751534;0,023554332554340363;0,02194214053452015;0,019724983721971512;0,017324108630418777;0,016327515244483948;0,01489810086786747;0,012988187372684479;0,012163734994828701;0,010168937034904957;0,008744287304580212;0,00797528401017189;0,0069090137258172035;0,005225014872848988;0,0037445933558046818;0,002223870251327753;0,0013988928403705359;0,0011278986930847168;0,000550548720639199;0,0006976833683438599;0,0006979134632274508;0,00028331068460829556;0,0005063035059720278;0,000427068502176553;0,00033699916093610227;0,0007375041022896767
1,35;0,0008753415895625949;0,001167335081845522;0,0015187221579253674;0,0014868973521515727;0,0017570441123098135;0,002442882861942053;0,0026349120307713747;0,0023816500324755907;0,0023659656289964914;0,003289303509518504;0,0034559371415525675;0,004350029397755861;0,003679691581055522;0,004244640469551086;0,004698512610048056;0,004426951054483652;0,005417673382908106;0,005976737476885319;0,006627050694078207;0,006745799444615841;0,007038591895252466;0,007631566841155291;0,009427479468286037;0,009740790352225304;0,010721679776906967;0,012158778496086597;0,012747489847242832;0,013210293836891651;0,013742140494287014;0,01491097267717123;0,015698261559009552;0,01678001508116722;0,01733548566699028;0,01840689219534397;0,019011646509170532;0,019148176535964012;0,019465140998363495;0,01988731510937214;0,020750729367136955;0,02151723951101303;0,021785425022244453;0,021886015310883522;0,0221419520676136;0,023146621882915497;0,022711893543601036;0,02379736118018627;0,023265335708856583;0,02361084707081318;0,02420010045170784;0,02405408024787903;0,023866813629865646;0,023189404979348183;0,023049186915159225;0,023254921659827232;0,022685633972287178;0,022638509050011635;0,02320289984345436;0,023570189252495766;0,02286548912525177;0,022481443360447884;0,023050416260957718;0,022952858358621597;0,022635970264673233;0,02228624001145363;0,02179316058754921;0,022990074008703232;0,022548507899045944;0,022064602002501488;0,022722549736499786;0,025277934968471527;0,025291981175541878;0,02760886587202549;0,029045721516013145;0,0308421328663826;0,03296690806746483;0,03476782515645027;0,036780837923288345;0,0388362817466259;0,04074634611606598;0,04358258843421936;0,045246560126543045;0,047597747296094894;0,04902966693043709;0,0503535233438015;0,052774667739868164;0,053920358419418335;0,054502420127391815;0,05667225643992424;0,05716947466135025;0,057784948498010635;0,058850694447755814;0,05994347855448723;0,060390789061784744;0,06114237383008003;0,060701850801706314;0,05990177020430565;0,055852118879556656;0,05436297506093979;0,05220087617635727;0,04986254498362541;0,04694978892803192;0,043695978820323944;0,04013479873538017;0,03821161389350891;0,035959623754024506;0,03323497995734215;0,030487248674035072;0,028129881247878075;0,02645760588347912;0,024016140028834343;0,021941758692264557;0,019510015845298767;0,016884561628103256;0,014478844590485096;0,013299493119120598;0,012419448234140873;0,009972075000405312;0,008930169977247715;0,00691623892635107;0,004897546488791704;0,0036389287561178207;0,0034409058280289173;0,0020607642363756895;0,0018331289757043123;0,0007059383206069469;0,0006848317570984364;0,0005206679343245924;0,0005808474961668253;0,0006490741507150233;0,00035947587457485497;0,00043344980804249644
1,8;0,0011477653170004487;0,001561276614665985;0,0013965172693133354;0,0022002439945936203;0,0019893322605639696;0,002568986499682069;0,0029907457064837217;0,0031522337812930346;0,003103236434981227;0,003314210334792733;0,003386168275028467;0,004246731288731098;0,0044607724994421005;0,004662964027374983;0,005580500699579716;0,005552691873162985;0,005974955856800079;0,006745702587068081;0,006959686987102032;0,007869681343436241;0,007846594788134098;0,00910197664052248;0,01035261619836092;0,01083179097622633;0,011774653568863869;0,012984773144125938;0,01402371283620596;0,015354888513684273;0,015769805759191513;0,017432518303394318;0,01860511675477028;0,01969074085354805;0,020998600870370865;0,021960172802209854;0,02286120317876339;0,022762298583984375;0,023800037801265717;0,024431955069303513;0,024860166013240814;0,024307234212756157;0,02537612058222294;0,025764139369130135;0,026345325633883476;0,026420490816235542;0,026439549401402473;0,026991218328475952;0,027379512786865234;0,02679252438247204;0,026876306161284447;0,02589980512857437;0,026622004806995392;0,02627772092819214;0,026897143572568893;0,02664119191467762;0,025610845535993576;0,026356054469943047;0,025989189743995667;0,026491086930036545;0,025542253628373146;0,02625438943505287;0,025734076276421547;0,02557675912976265;0,025644486770033836;0,025230910629034042;0,026132281869649887;0,02570509910583496;0,026081779971718788;0,027009664103388786;0,026727626100182533;0,02837887406349182;0,030072888359427452;0,031450238078832626;0,033401478081941605;0,03651673346757889;0,03792255371809006;0,040256157517433167;0,043867453932762146;0,04552575945854187;0,04871170222759247;0,05134491249918938;0,05478113889694214;0,057398125529289246;0,05822092667222023;0,06029614806175232;0,06187308207154274;0,06325682997703552;0,0650726705789566;0,06562758982181549;0,06731163710355759;0,06790820509195328;0,06777777522802353;0,06893541663885117;0,0699024572968483;0,07095839828252792;0,07058116048574448;0,07072767615318298;0,06818488240242004;0,06627416610717773;0,06227511912584305;0,05908041447401047;0,05685919523239136;0,052569251507520676;0,05034729838371277;0,04692813754081726;0,04451056942343712;0,04238452762365341;0,03904000669717789;0,03653064742684364;0,03371137008070946;0,03127631917595863;0,028813181445002556;0,025883976370096207;0,022754885256290436;0,02101951651275158;0,01843746192753315;0,016118431463837624;0,013588197529315948;0,011521563865244389;0,009284189902245998;0,00742882676422596;0,00549726840108633;0,004594704136252403;0,002508956240490079;0,0021401457488536835;0,001171205542050302;0,0006301769753918052;0,0009002899168990552;0,0007018701289780438;0,00040178323979489505;0,000603756750933826;0,0004630546027328819
2,25;0,0013717954279854894;0,0014301120536401868;0,0024239663034677505;0,002706680214032531;0,002895070007070899;0,0035363382194191217;0,00340994237922132;0,003900733310729265;0,0038742641918361187;0,00404635863378644;0,004592095501720905;0,004329026211053133;0,00555392587557435;0,005931394640356302;0,005838971119374037;0,0067668394185602665;0,006725917104631662;0,007769652176648378;0,007793564349412918;0,009641626849770546;0,009658003225922585;0,010766447521746159;0,01131634321063757;0,012836053036153316;0,01320242416113615;0,015171839855611324;0,015668343752622604;0,018118353560566902;0,01959945261478424;0,020574459806084633;0,022387593984603882;0,023051733151078224;0,024704189971089363;0,026020027697086334;0,027587195858359337;0,027208201587200165;0,028391338884830475;0,028989870101213455;0,02932441234588623;0,030581647530198097;0,02952546998858452;0,03119608946144581;0,03007606789469719;0,03060241788625717;0,03100077249109745;0,03086227737367153;0,03036641888320446;0,03136982396245003;0,030495697632431984;0,03126249834895134;0,03053843416273594;0,03125513717532158;0,031173143535852432;0,03034202940762043;0,029966698959469795;0,03091726079583168;0,02973492629826069;0,029579242691397667;0,029860228300094604;0,028451206162571907;0,029619265347719193;0,02994142845273018;0,029575536027550697;0,03038526140153408;0,03024677373468876;0,03011893667280674;0,030109357088804245;0,030785301700234413;0,032205622643232346;0,033898040652275085;0,03663258254528046;0,039154041558504105;0,04115685448050499;0,043614670634269714;0,04569842293858528;0,047707535326480865;0,05132563039660454;0,05394136905670166;0,058580607175827026;0,0619293674826622;0,06330959498882294;0,06659320741891861;0,06890376657247543;0,07127559930086136;0,070940300822258;0,07455474138259888;0,07545891404151917;0,07739218324422836;0,07874682545661926;0,07990702241659164;0,08021704107522964;0,08149006962776184;0,0813821405172348;0,08099967986345291;0,08193689584732056;0,08138702809810638;0,07912654429674149;0,0771554559469223;0,07424171268939972;0,06984390318393707;0,06685927510261536;0,062969870865345;0,05925475433468819;0,057800013571977615;0,05487210303544998;0,050277095288038254;0,04778195545077324;0,04395183175802231;0,041482552886009216;0,03762974590063095;0,03394236043095589;0,03172598406672478;0,028950832784175873;0,025126442313194275;0,02282615751028061;0,019515637308359146;0,017586063593626022;0,014225495047867298;0,012987322174012661;0,009921284392476082;0,00814839918166399;0,0059310803189873695;0,00469632726162672;0,0027709908317774534;0,0024782533291727304;0,0014116102829575539;0,0010921015636995435;0,0010594695340842009;0,0008760609780438244;0,0005601555458270013;0,0006165605736896396
2,7;0,0010930871358141303;0,0018467431655153632;0,0025910730473697186;0,0021489225327968597;0,0024193101562559605;0,002857566811144352;0,003894723951816559;0,004296708852052689;0,0045766932889819145;0,0057451254688203335;0,0052399723790585995;0,005676104221493006;0,005529695190489292;0,005891223903745413;0,006791875697672367;0,0076940893195569515;0,007507802452892065;0,008237390778958797;0,008767166174948215;0,011027717962861061;0,011070409789681435;0,01131014246493578;0,01234233658760786;0,014491414651274681;0,015335965901613235;0,017080118879675865;0,018489032983779907;0,020500751212239265;0,022681325674057007;0,024245167151093483;0,02623021975159645;0,02749929204583168;0,028486203402280807;0,030042631551623344;0,03180331736803055;0,03336494415998459;0,033657439053058624;0,034475140273571014;0,03460029512643814;0,03584669902920723;0,03656097501516342;0,036517053842544556;0,03661848604679108;0,03587380051612854;0,03604554012417793;0,03622773289680481;0,03604227676987648;0,03601028025150299;0,03548523411154747;0,035939399152994156;0,03507615253329277;0,035141464322805405;0,035036612302064896;0,034787505865097046;0,034219324588775635;0,03481763228774071;0,03381481021642685;0,033835627138614655;0,03429253399372101;0,0341319814324379;0,034082431346178055;0,03396329656243324;0,03500057011842728;0,03464995697140694;0,0350322425365448;0,035359568893909454;0,03623766824603081;0,03716443106532097;0,03849798068404198;0,040135834366083145;0,04177866876125336;0,0450790598988533;0,04838741570711136;0,05073259025812149;0,05396844074130058;0,0579359196126461;0,06018694117665291;0,06489382684230804;0,0681900680065155;0,07184597849845886;0,07452833652496338;0,07684551179409027;0,07955095916986465;0,0808679610490799;0,08384593576192856;0,08532492071390152;0,0873894914984703;0,08955054730176926;0,09103750437498093;0,09269830584526062;0,09317675232887268;0,09436404705047607;0,09565312415361404;0,09495656192302704;0,09551682323217392;0,09460259228944778;0,09299726784229279;0,09139829874038696;0,085154689848423;0,08283708989620209;0,0782407820224762;0,07403179258108139;0,07031533867120743;0,06720051169395447;0,06422197818756104;0,06077516824007034;0,056094445288181305;0,05243871361017227;0,0480273962020874;0,04363270103931427;0,04071379080414772;0,036014046519994736;0,03274042531847954;0,02871658466756344;0,02660793624818325;0,022256463766098022;0,020764252170920372;0,017841242253780365;0,014758845791220665;0,012819566763937473;0,011067687533795834;0,008511240594089031;0,006628091912716627;0,0046485415659844875;0,004046839661896229;0,0026153195649385452;0,002517902757972479;0,0010716331889852881;0,0016791787929832935;0,001394796185195446;0,0011544193839654326
3,15;0,0018511444795876741;0,002077497309073806;0,0022010684479027987;0,00237323553301394;0,00297959940508008;0,0034643206745386124;0,004245888441801071;0,004071023315191269;0,004398867022246122;0,0049607050605118275;0,004943128675222397;0,005093070212751627;0,005814430769532919;0,006228940095752478;0,00735913310199976;0,007513987831771374;0,008032968267798424;0,00924086943268776;0,009565680287778378;0,011552264913916588;0,01221451722085476;0,013675402849912643;0,014220565557479858;0,016702871769666672;0,018377115949988365;0,019965171813964844;0,02239413559436798;0,024531478062272072;0,026356777176260948;0,02859143167734146;0,029464928433299065;0,0324554443359375;0,034377321600914;0,03525757044553757;0,03694860637187958;0,03720254451036453;0,03895577788352966;0,04048838093876839;0,04101511836051941;0,041411757469177246;0,04152083396911621;0,04214165732264519;0,0430501252412796;0,041931767016649246;0,042776357382535934;0,04265550523996353;0,041969794780015945;0,042267050594091415;0,041671741753816605;0,04171779006719589;0,04118046909570694;0,041131895035505295;0,04064544662833214;0,04011772572994232;0,039681144058704376;0,04053642973303795;0,03986048325896263;0,03949481248855591;0,040094416588544846;0,0393499881029129;0,03849292919039726;0,039204180240631104;0,041228726506233215;0,04075713828206062;0,04136885330080986;0,04140934720635414;0,041623812168836594;0,04351421073079109;0,0446179173886776;0,0479850098490715;0,05140483379364014;0,054619189351797104;0,057864923030138016;0,06142934039235115;0,06476480513811111;0,06917378306388855;0,0744960680603981;0,07768789678812027;0,08143965154886246;0,08381772041320801;0,08689576387405396;0,08962870389223099;0,0913030207157135;0,09325181692838669;0,09635206311941147;0,09977751970291138;0,10251916944980621;0,10445896536111832;0,1056574359536171;0,10574114322662354;0,10779895633459091;0,1088295504450798;0,10919443517923355;0,11050909012556076;0,10980246216058731;0,10953615605831146;0,10768207162618637;0,10464780777692795;0,10076060891151428;0,09704230725765228;0,09149240702390671;0,08568248152732849;0,082501120865345;0,07669641822576523;0,07337965071201324;0,06839916110038757;0,06437582522630692;0,05934494733810425;0,05440095439553261;0,048725154250860214;0,044770654290914536;0,040429454296827316;0,03611766919493675;0,0331476554274559;0,029715264216065407;0,02527555264532566;0,022892672568559647;0,01970159262418747;0,017396075651049614;0,015088450163602829;0,013688133098185062;0,010310695506632328;0,009454824030399323;0,007527155335992575;0,006128241308033466;0,004255273379385471;0,00336858700029552;0,0023419384378939867;0,0012250846484676003;0,0013978556962683797;0,0011904168641194701
3,6;0,0017618354177102447;0,0018345777643844485;0,0024803306441754103;0,0027964378241449594;0,003150416072458029;0,003832428017631173;0,0042211078107357025;0,004608390852808952;0,005208548158407211;0,005770253017544746;0,005187614355236292;0,0058528524823486805;0,006765257567167282;0,007310428190976381;0,007624450139701366;0,008047635667026043;0,009053661487996578;0,01129897590726614;0,01073870062828064;0,01225849986076355;0,013874218799173832;0,015844833105802536;0,01682872511446476;0,019065892323851585;0,02103952318429947;0,022721068933606148;0,025137335062026978;0,027723753824830055;0,0293365977704525;0,03257870674133301;0,0337919220328331;0,03593884035944939;0,03873560205101967;0,04061201959848404;0,04247451201081276;0,04350294917821884;0,04587472230195999;0,04566542059183121;0,04651271179318428;0,047256000339984894;0,04799216613173485;0,049946557730436325;0,05024734511971474;0,05077717825770378;0,05023527145385742;0,05042170733213425;0,0495649017393589;0,04919826239347458;0,04922439157962799;0,04870166257023811;0,04769792780280113;0,046985067427158356;0,04764873906970024;0,04677533358335495;0,04750910401344299;0,04558921977877617;0,045953068882226944;0,04614771157503128;0,046014051884412766;0,046303652226924896;0,04514457285404205;0,046101294457912445;0,046385813504457474;0,04713621363043785;0,04826630279421806;0,04907584190368652;0,05045078694820404;0,051898982375860214;0,05447300523519516;0,05721919611096382;0,06069057062268257;0,064761221408844;0,06831135600805283;0,07332317531108856;0,07761596143245697;0,08156075328588486;0,08653360605239868;0,09080450236797333;0,09370064735412598;0,09680391103029251;0,09997142851352692;0,10190945118665695;0,10530238598585129;0,10838285088539124;0,11095158010721207;0,11391369998455048;0,11582808941602707;0,11851689219474792;0,11899509280920029;0,12108605355024338;0,12168104201555252;0,12423025071620941;0,12582433223724365;0,12543433904647827;0,12555116415023804;0,12580718100070953;0,12425769865512848;0,12097064405679703;0,11570464819669724;0,11086426675319672;0,1062835305929184;0,09990643709897995;0,09444107860326767;0,08881021291017532;0,0836150199174881;0,07793448120355606;0,07202533632516861;0,06655248254537582;0,06030254065990448;0,05558181554079056;0,05026650056242943;0,04512472078204155;0,041392840445041656;0,037125974893569946;0,03273754566907883;0,028662288561463356;0,02632998488843441;0,023053878918290138;0,019496632739901543;0,01733957789838314;0,015324648469686508;0,012594054453074932;0,010535325855016708;0,009158233180642128;0,007552883122116327;0,005237496457993984;0,004047418478876352;0,0034096005838364363;0,003135902574285865;0,001583613222464919;0,0015286165289580822
