# Source: Kowalczyk et al. 2023, DOI: 10.5281/zenodo.8169158
2.452499999999999858e+01;1.125000000000000000e+00;2.543998485629514818e-12
2.497500000000000142e+01;1.125000000000000000e+00;3.520541021342779297e-12
2.542500000000000071e+01;1.125000000000000000e+00;2.848793959798925202e-12
2.587500000000000000e+01;1.125000000000000000e+00;4.048277755691601297e-12
2.632499999999999929e+01;1.125000000000000000e+00;5.702013711900020999e-12
2.677499999999999858e+01;1.125000000000000000e+00;4.716779399928872644e-12
2.722500000000000142e+01;1.125000000000000000e+00;4.231019314842493389e-12
2.767500000000000071e+01;1.125000000000000000e+00;4.642651199426398813e-12
2.812500000000000000e+01;1.125000000000000000e+00;5.178241858520386636e-12
2.857499999999999929e+01;1.125000000000000000e+00;3.615138853562776379e-12
2.902499999999999858e+01;1.125000000000000000e+00;5.944013047887020417e-12
2.947500000000000142e+01;1.125000000000000000e+00;3.451256438343104992e-12
2.992500000000000071e+01;1.125000000000000000e+00;6.241441770406299648e-12
3.037500000000000000e+01;1.125000000000000000e+00;8.914615215139552215e-12
3.082499999999999929e+01;1.125000000000000000e+00;6.549691808948104595e-12
3.127499999999999858e+01;1.125000000000000000e+00;9.155957836286440878e-12
3.172500000000000142e+01;1.125000000000000000e+00;8.026037375214470503e-12
3.217499999999999716e+01;1.125000000000000000e+00;8.063630807580370073e-12
3.262500000000000000e+01;1.125000000000000000e+00;8.208688275405820591e-12
3.307500000000000284e+01;1.125000000000000000e+00;6.545325020459912070e-12
3.352499999999999858e+01;1.125000000000000000e+00;5.546262719298501517e-12
3.397500000000000142e+01;1.125000000000000000e+00;7.671620004901606526e-12
3.442499999999999716e+01;1.125000000000000000e+00;9.509368835350614027e-12
3.487500000000000000e+01;1.125000000000000000e+00;7.186913252550465185e-12
3.532500000000000284e+01;1.125000000000000000e+00;6.150186863532707808e-12
3.577499999999999858e+01;1.125000000000000000e+00;5.133570021740146153e-12
3.622500000000000142e+01;1.125000000000000000e+00;5.421000294501811041e-12
3.667499999999999716e+01;1.125000000000000000e+00;5.360417273718779561e-12
3.712500000000000000e+01;1.125000000000000000e+00;4.435870469264971456e-12
3.757500000000000284e+01;1.125000000000000000e+00;4.622397683453720070e-12
3.802499999999999858e+01;1.125000000000000000e+00;4.879152997624547287e-12
3.847500000000000142e+01;1.125000000000000000e+00;5.581027672956551645e-12
3.892499999999999716e+01;1.125000000000000000e+00;5.345109213177186253e-12
3.937500000000000000e+01;1.125000000000000000e+00;8.223751144890124713e-12
3.982500000000000284e+01;1.125000000000000000e+00;6.609369865185599034e-12
4.027499999999999858e+01;1.125000000000000000e+00;7.170095794744580590e-12
4.072500000000000142e+01;1.125000000000000000e+00;9.685280078682285927e-12
4.117499999999999716e+01;1.125000000000000000e+00;1.214925708930462316e-11
4.162500000000000000e+01;1.125000000000000000e+00;1.386805708962324310e-11
4.207500000000000284e+01;1.125000000000000000e+00;1.232298393681464362e-11
4.252499999999999858e+01;1.125000000000000000e+00;1.377492041159949866e-11
4.297500000000000142e+01;1.125000000000000000e+00;1.283882850658191175e-11
4.342499999999999716e+01;1.125000000000000000e+00;1.684718805834316248e-11
4.387500000000000000e+01;1.125000000000000000e+00;1.677861571455440261e-11
4.432500000000000284e+01;1.125000000000000000e+00;1.773019350369011896e-11
4.477499999999999858e+01;1.125000000000000000e+00;2.259417993491394192e-11
4.522500000000000142e+01;1.125000000000000000e+00;2.594223321999958865e-11
4.567499999999999716e+01;1.125000000000000000e+00;2.630211963637526217e-11
4.612500000000000000e+01;1.125000000000000000e+00;2.427912941978660678e-11
4.657500000000000284e+01;1.125000000000000000e+00;2.762659739727674972e-11
4.702499999999999858e+01;1.125000000000000000e+00;2.242912935869815654e-11
