,0,0.45,0.9,1.35,1.8,2.25,2.7,3.15,3.6,4.05,4.5,4.95,5.4,5.85,6.3,6.75,7.2,7.65,8.1,8.55,9,9.45,9.9,10.35,10.8,11.25,11.7,12.15,12.6,13.05,13.5,13.95,14.4,14.85,15.3,15.75,16.2,16.65,17.1,17.55,18,18.45,18.9,19.35,19.8,20.25,20.7,21.15,21.6,22.05,22.5,22.95,23.4,23.85,24.3,24.75,25.2,25.65,26.1,26.55,27,27.45,27.9,28.35,28.8,29.25,29.7,30.15,30.6,31.05,31.5,31.95,32.4,32.85,33.3,33.75,34.2,34.65,35.1,35.55,36,36.45,36.9,37.35,37.8,38.25,38.7,39.15,39.6,40.05,40.5,40.95,41.4,41.85,42.3,42.75,43.2,43.65,44.1,44.55,45,45.45,45.9,46.35,46.8,47.25,47.7,48.15,48.6,49.05,49.5,49.95,50.4,50.85,51.3,51.75,52.2,52.65,53.1,53.55,54,54.45
0,0.187486237,0.204016769,0.212011536,0.225837051,0.238340134,0.25565213,0.257154907,0.265269867,0.26959787,0.277472412,0.289434509,0.30217804,0.31371936,0.325140442,0.332594208,0.351829742,0.369742798,0.375814026,0.39619165,0.413804169,0.435504272,0.450291565,0.467783844,0.493751801,0.505894226,0.529517883,0.552600525,0.57868866,0.605017334,0.624132629,0.645411865,0.670718689,0.68676825,0.730168457,0.744414734,0.772426453,0.796350647,0.825324219,0.841614258,0.880626282,0.907075134,0.914949646,0.943201843,0.962257019,0.996339966,1.018040039,1.034690796,1.065167114,1.089752441,1.104720093,1.109709351,1.139824951,1.145114746,1.17841626,1.177875244,1.198733643,1.20835144,1.201318481,1.214723267,1.225783691,1.214362549,1.207870605,1.2061875,1.200476929,1.203362305,1.195127075,1.184908203,1.160503174,1.16074353,1.144754028,1.137781128,1.111753052,1.111272217,1.108086304,1.083440796,1.077730225,1.041122681,1.026936401,0.995017517,0.987443542,0.984678345,0.936589661,0.92264386,0.894872559,0.868123108,0.846302917,0.818291138,0.794186584,0.760764954,0.724517944,0.708528442,0.685205383,0.665128357,0.633990845,0.609044739,0.576885376,0.559513245,0.527894836,0.511184021,0.484254272,0.460269989,0.437307587,0.427208923,0.401301086,0.389218781,0.3764151,0.358922821,0.346479828,0.329227997,0.315222137,0.306866669,0.282161072,0.280177429,0.273264648,0.257635803,0.249280334,0.234553162,0.229143158,0.218864182,0.208705429,0.203595993,0.195481003
0.45,0.203355545,0.215077179,0.220306839,0.237979477,0.24867923,0.255832458,0.255171249,0.269237213,0.281018951,0.294123169,0.305303833,0.313959778,0.32646286,0.339386719,0.349545502,0.37070459,0.380142059,0.393666992,0.411640167,0.437788483,0.44969046,0.46249411,0.491948486,0.514910889,0.546950073,0.562578918,0.58566156,0.607481873,0.64030249,0.664767639,0.693981628,0.723195557,0.749223572,0.773087708,0.803924561,0.824001709,0.849368591,0.863674988,0.896255066,0.933764404,0.955945313,0.977525269,0.995378174,1.023810669,1.048456177,1.067210815,1.096124146,1.128163452,1.155934692,1.162967651,1.178957153,1.20366272,1.216646851,1.247002808,1.264735596,1.280364502,1.282889038,1.293468628,1.291845703,1.282167847,1.297135498,1.289741699,1.298037109,1.281506592,1.2762771,1.273511841,1.256320068,1.252532959,1.233297485,1.225903931,1.198373047,1.202580811,1.199815674,1.16549231,1.151366211,1.146797729,1.126660645,1.108627319,1.085725098,1.07496521,1.043346802,1.036253662,0.999285339,0.976503235,0.965923828,0.936890198,0.896495544,0.859647583,0.821416931,0.797733154,0.767136719,0.73906488,0.704981873,0.671019226,0.647996704,0.615717041,0.596541687,0.566786682,0.536009827,0.516052979,0.474816833,0.452816223,0.444220367,0.423301727,0.409235748,0.390421021,0.370283813,0.358742493,0.338605347,0.335419403,0.315582794,0.304221832,0.284264954,0.281620087,0.262805328,0.254810562,0.243930466,0.2364767,0.227580292,0.226438171,0.215137299,0.202694321
0.9,0.207503204,0.211951416,0.22836171,0.243269241,0.260220551,0.26142276,0.268275421,0.28240152,0.295445587,0.30680661,0.310593567,0.322014648,0.339687317,0.358081268,0.363250824,0.379420654,0.401000519,0.415186737,0.435083496,0.454679657,0.474756744,0.49507428,0.512686829,0.548032043,0.564322144,0.588126099,0.624733704,0.635493591,0.682861023,0.697468018,0.730168457,0.757759338,0.786973267,0.811739075,0.840712585,0.875516846,0.895353394,0.921381531,0.948732056,0.984618286,1.006979614,1.024772583,1.055549316,1.093359131,1.101654419,1.127502197,1.161645264,1.205105469,1.212198608,1.226805542,1.263893921,1.264795776,1.291845703,1.310960938,1.344923828,1.348890991,1.369869751,1.372574707,1.370290649,1.372154053,1.389165527,1.384596924,1.382132446,1.369028198,1.375880859,1.362235596,1.369569092,1.350513916,1.350934937,1.333863281,1.319496826,1.310960938,1.291905762,1.287157104,1.248445557,1.225603271,1.208772217,1.204985229,1.167295654,1.16206604,1.11085144,1.088369873,1.055248779,1.021165833,0.996099487,0.969289978,0.925649353,0.899561279,0.870587769,0.83085437,0.797432617,0.775432007,0.750726379,0.70414032,0.677631409,0.654789185,0.624853882,0.604476257,0.573699463,0.541299622,0.51022226,0.488942932,0.460810974,0.453417328,0.429192627,0.400339325,0.392645111,0.381524597,0.362349121,0.345397827,0.33578009,0.311735687,0.304642578,0.286008179,0.278193726,0.264788971,0.256974548,0.242427689,0.234853699,0.2271595,0.222651169,0.20678186
1.35,0.217000748,0.22709938,0.239241821,0.255471786,0.262384552,0.274767426,0.281800415,0.295686066,0.30566449,0.318167572,0.320391663,0.337883942,0.351889862,0.363010376,0.383388031,0.391803558,0.416569275,0.43460257,0.443679352,0.481549286,0.506735779,0.522124207,0.555545959,0.56828949,0.602733093,0.640422668,0.659237366,0.684183472,0.720851196,0.749704529,0.767617554,0.794186707,0.825264038,0.853696472,0.89240802,0.942540649,0.962257019,0.997361816,1.028018433,1.050139282,1.080916138,1.111813232,1.131168945,1.153650391,1.186531128,1.214783325,1.245800659,1.253915771,1.288599609,1.3106604,1.331338501,1.354301025,1.380148804,1.40353186,1.421445068,1.441161377,1.447593262,1.440380005,1.464845215,1.475845581,1.462260376,1.470255127,1.483539673,1.473741577,1.471757813,1.456850342,1.442183228,1.43755481,1.423007935,1.410144043,1.397520874,1.385799072,1.383755371,1.359951538,1.326349243,1.337950806,1.300441528,1.287036743,1.25956604,1.241052002,1.204143677,1.18154187,1.115780518,1.086326172,1.06318335,1.019542786,0.993995605,0.956366089,0.922884277,0.89012384,0.8529151,0.817449524,0.79358551,0.765513672,0.732993652,0.698610168,0.654488647,0.634591919,0.598164612,0.567988892,0.53570929,0.507457123,0.47878421,0.468745636,0.444821472,0.425044922,0.415908051,0.387655884,0.369562469,0.355135834,0.347742157,0.330971222,0.308129028,0.305664459,0.287931732,0.280297638,0.262324432,0.259318878,0.241225479,0.231367264,0.226077499,0.21441597
1.8,0.221509064,0.235575043,0.243810242,0.257635803,0.272663544,0.279696503,0.291778839,0.301336487,0.314621002,0.32417868,0.343714752,0.35555661,0.360485687,0.381284119,0.397874725,0.411459869,0.435864929,0.463936768,0.478183044,0.494954041,0.526632568,0.54737085,0.582956543,0.606159424,0.636214905,0.667833252,0.691577209,0.734736938,0.750125305,0.788596375,0.810897522,0.839750793,0.886156494,0.89823877,0.95173761,0.98774408,1.012569946,1.046292114,1.077069092,1.109589111,1.127922974,1.168678223,1.2037229,1.22812793,1.240330444,1.280905396,1.299900513,1.334163818,1.360251953,1.393974243,1.407078491,1.431844116,1.459134521,1.504879028,1.517322021,1.521890503,1.528622925,1.553869507,1.561203125,1.570400024,1.564208618,1.576471313,1.580258301,1.563547485,1.560782227,1.546175415,1.543710693,1.538120605,1.526639282,1.497785889,1.495922607,1.478790771,1.448194336,1.441401855,1.42084375,1.39902356,1.371552856,1.360312134,1.336327759,1.299720215,1.267861328,1.222237183,1.205586426,1.160082275,1.123174194,1.105982422,1.05380603,1.029100464,0.983175598,0.941458679,0.920179321,0.888200317,0.839149658,0.792924316,0.770983765,0.740808044,0.70768689,0.674144958,0.635553772,0.599427002,0.570633789,0.537151978,0.508479004,0.490145172,0.470488861,0.456242554,0.426667938,0.411519928,0.389399078,0.374852264,0.359644196,0.34515741,0.32880722,0.311855927,0.301156158,0.283904266,0.277532532,0.267854645,0.256072906,0.243870346,0.22956395,0.227640381
2.25,0.224033737,0.244772034,0.251203918,0.263947418,0.28011731,0.288532837,0.296407379,0.309451447,0.324298889,0.33812442,0.351348846,0.365595154,0.378458893,0.394628754,0.424023071,0.435384033,0.46014975,0.480106598,0.50204715,0.52861615,0.552961182,0.588606995,0.608503723,0.635794128,0.665849548,0.707987427,0.734015503,0.767497375,0.800317932,0.8273078,0.85640155,0.897337097,0.947169128,0.967426514,1.009624451,1.051221191,1.079293091,1.12605957,1.16320813,1.171383179,1.206247559,1.235040894,1.271708374,1.297736572,1.330797607,1.358749268,1.37810498,1.417718262,1.457030762,1.468151367,1.484321167,1.527901611,1.56186438,1.569017578,1.595105713,1.628467407,1.643915771,1.630751587,1.660025635,1.668260742,1.658943604,1.668861938,1.682146362,1.680223022,1.673670776,1.656118408,1.633336304,1.632915527,1.634658813,1.599193115,1.588012573,1.584165405,1.52567749,1.523212769,1.522792236,1.49081311,1.475484863,1.424270264,1.431663818,1.400826904,1.351235352,1.31907605,1.271828735,1.24201355,1.208291382,1.164710938,1.135496948,1.081457153,1.046652954,0.996159668,0.968268127,0.922042725,0.890364319,0.846843811,0.809514893,0.776994934,0.743452942,0.711113281,0.675046631,0.627258362,0.588606995,0.558551514,0.536490723,0.514910889,0.490926605,0.4706091,0.448127533,0.423602295,0.407191956,0.389579437,0.372688232,0.349305084,0.336561523,0.323156769,0.31263736,0.29628717,0.285106506,0.27073999,0.258477325,0.249280334,0.242127151,0.230285263
2.7,0.236055939,0.252165695,0.265149658,0.268275421,0.286368835,0.294784393,0.308970581,0.325440979,0.331031311,0.35333252,0.369201813,0.381885254,0.396131561,0.418192261,0.428471283,0.465740082,0.480046509,0.503008911,0.526031433,0.552780823,0.572377014,0.606459961,0.640062012,0.669756836,0.69482312,0.736119385,0.760825012,0.796470825,0.834761597,0.867401917,0.897337097,0.949934204,0.97956897,1.028018433,1.065407471,1.111813232,1.146978149,1.167896729,1.210214966,1.245319702,1.27922229,1.305310547,1.358508789,1.384476685,1.418379272,1.447593262,1.474883667,1.509868286,1.542268066,1.582422241,1.608089722,1.633696899,1.659003784,1.689059204,1.697294434,1.717732056,1.736787354,1.758848145,1.76858606,1.767203613,1.767924805,1.786198486,1.777602783,1.77676123,1.760651489,1.745443237,1.756563843,1.736366577,1.725125732,1.699759033,1.697775391,1.676315674,1.659123779,1.623718628,1.591378906,1.581039795,1.569498413,1.541426636,1.513174316,1.476145996,1.457151001,1.415674438,1.360071533,1.310179565,1.270686523,1.234920532,1.199154419,1.1549729,1.115119385,1.076468018,1.029160522,0.974158936,0.944584351,0.907555969,0.855920654,0.825264038,0.792743896,0.747720825,0.714900208,0.67630896,0.627378662,0.594497925,0.569972595,0.554704346,0.514009216,0.50192691,0.474035431,0.444761383,0.434903137,0.400098846,0.38933902,0.370824829,0.353873474,0.341069885,0.326102203,0.300254486,0.295205139,0.287871613,0.270078766,0.26028067,0.252225784,0.245313019
3.15,0.238219925,0.256072906,0.267193451,0.28240152,0.291358063,0.307347595,0.320812469,0.331993073,0.346179291,0.361988464,0.375273041,0.392825439,0.41127951,0.430454926,0.459127899,0.481008301,0.50192691,0.524047791,0.551819031,0.575262329,0.602432556,0.638559204,0.67174054,0.694702881,0.721752869,0.767677673,0.800017395,0.849849365,0.875877502,0.918856873,0.955584717,1.001208923,1.04917749,1.092156982,1.138442383,1.16994043,1.201318481,1.247303467,1.283369995,1.317212402,1.35496228,1.389345825,1.428357788,1.473501221,1.504458252,1.543470459,1.558918823,1.613499634,1.65587793,1.664293335,1.718693848,1.746224731,1.768165283,1.801226318,1.827675293,1.828216187,1.872878662,1.879911743,1.87882959,1.876665649,1.876244995,1.899026978,1.896502319,1.886704224,1.872878662,1.855506592,1.853282471,1.845407959,1.825090332,1.804893188,1.802128052,1.790706909,1.761372803,1.726267944,1.716349609,1.687376099,1.675293701,1.660326172,1.620171997,1.569738892,1.54779834,1.488829468,1.443565918,1.392291016,1.352858276,1.287277222,1.26900354,1.21526416,1.189897339,1.127742676,1.095583252,1.041182739,1.003132446,0.952218445,0.905932983,0.86553833,0.830493652,0.795809631,0.747300049,0.708828979,0.66927594,0.632247559,0.600208374,0.574360657,0.548633179,0.518818115,0.494713593,0.470428741,0.445602905,0.423301727,0.412121094,0.383929016,0.37419101,0.349665741,0.331933014,0.3206922,0.31263736,0.293582153,0.279155518,0.268636108,0.26136264,0.247296692
3.6,0.250602798,0.261603119,0.279936951,0.288232269,0.303861115,0.32069223,0.332233551,0.343414215,0.35447464,0.369983246,0.387535675,0.40322467,0.431717255,0.458526733,0.481789734,0.504812225,0.529517883,0.552299988,0.580431946,0.603995422,0.634110962,0.667773193,0.706364502,0.737141296,0.768338867,0.798815186,0.835302551,0.877139771,0.911944092,0.958349792,1.011187378,1.064986694,1.10736499,1.150885376,1.198733643,1.233117188,1.276697632,1.310359863,1.356825684,1.399564575,1.43875708,1.475244263,1.536918213,1.545453979,1.583444092,1.649566284,1.670424805,1.729754272,1.739913086,1.759809937,1.814090088,1.843484375,1.890130615,1.910387939,1.949339844,1.957515015,1.962203613,1.984324463,1.992078857,1.993461304,1.989794678,1.983603149,2.005122925,1.999111816,2.019248901,1.985526611,1.973744995,1.958476685,1.961241943,1.961903198,1.94495166,1.917060181,1.886403687,1.858271729,1.849495483,1.812647461,1.784214966,1.750973389,1.731858276,1.68382959,1.641210815,1.572684204,1.538841797,1.481435669,1.438396362,1.392892334,1.342158569,1.300621948,1.260046875,1.207509888,1.153590332,1.106763916,1.059456543,1.020204041,0.964541199,0.921261353,0.876418579,0.837586792,0.796350647,0.749223572,0.708768982,0.659538025,0.629903259,0.594077148,0.568349548,0.540277771,0.522364685,0.493391144,0.475297729,0.455701538,0.429372925,0.403765625,0.385552002,0.371065247,0.349545532,0.336561523,0.320391663,0.311194702,0.297609589,0.276450531,0.270018646,0.258777893
